gt_area_px,dice,fg_iou,miou
216.0,82.70676691729322,70.51282051282051,85.1874254330714
208.0,79.37336814621409,65.80086580086581,82.82147080224003
203.0,76.96476964769647,62.55506607929515,81.19259080037028
160.0,80.28169014084507,67.05882352941175,83.47348111870691
158.0,92.20338983050847,85.53459119496856,92.74431398277605
174.0,91.95402298850574,85.1063829787234,92.52520044649542
206.0,92.34567901234568,85.77981651376146,92.85890143538
228.0,93.15068493150685,87.17948717948718,93.55972678033032
223.0,93.24324324324324,87.34177215189874,93.6408674644102
230.0,87.85425101214574,78.33935018050542,89.10962584987561
221.0,87.39837398373984,77.6173285198556,88.74661586217756
214.0,88.41201716738198,79.23076923076923,89.56135219593294
207.0,88.47058823529412,79.32489451476793,89.61343549456089
203.0,82.07792207792208,69.60352422907489,84.73278694559826
159.0,81.37931034482759,68.6046511627907,84.24838814881714
152.0,91.8918918918919,85.0,92.47601918465227
176.0,93.52112676056338,87.83068783068782,93.8923485144241
199.0,91.85185185185185,84.93150684931507,92.43274682333727
218.0,91.74311926605505,84.7457627118644,92.33686406763381
222.0,93.12638580931264,87.13692946058092,93.5374436359463
225.0,88.52459016393442,79.41176470588235,89.64983751707247
218.0,88.10020876826722,78.73134328358209,89.30863171384148
215.0,88.68778280542986,79.67479674796748,89.78737836598054
213.0,78.55297157622739,64.68085106382979,82.25746535280088
212.0,80.83989501312337,67.84140969162996,83.84773695168839
170.0,65.13409961685824,48.29545454545455,74.05689259184648
